elevation,slope,aspect,distance_to_roads,lst,ndvi,precip,fire_label
2439.0,89.99928,133.63608,0.03366616,17.373966347738595,0.46579599831026575,4.9527054896268465,1
1378.0,89.99878,127.9716,0.0015713484,18.85528096713154,0.6568094235569097,0.9722984365211994,1
1359.0,89.99961,147.18091,0.0,19.719884950516196,0.6065858228357595,0.9976096642566399,1
590.0,89.99682,167.00539,0.004714045,20.722456723705836,0.812403055213248,0.25667478544988576,0
2734.0,89.99926,156.27496,0.0,15.158416127300947,0.5118291473640146,12.262791796229841,0
1956.0,89.99938,211.05942,0.006860605,17.52759973223915,0.6680884588549355,10.88903356898405,0
2117.0,89.99876,294.8142,0.00745356,17.231874986524204,0.7452690878631312,0.74381952335014,0
4002.0,89.99778,234.92624,0.0,4.8519962299518555,0.08532809022145826,7.08851225874635,0
1322.0,89.99879,186.58194,0.0013888889,26.5787342298128,0.5157114963410853,90.17129720629319,1
1521.0,89.99909,306.8699,0.005099322,21.810148731004706,0.6755502370064455,111.5929507024168,1
1915.0,89.999016,245.40988,0.003513642,22.183178438946367,0.5445639872178822,101.87198546404112,1
1062.0,89.998955,249.77515,0.002791632,27.2473000640833,0.4752170846139114,94.24919562968445,1
1319.0,89.997406,183.50354,0.00083333335,29.05959711386967,0.4458076973385425,85.77217886383562,1
1536.0,89.99882,335.8209,0.0014163944,25.165014252003843,0.40116960748089153,91.67703043612569,1
1611.0,89.99893,315.68207,0.022237841,23.867871679947655,0.5642218707153523,70.88805470490654,1
1450.0,89.99878,232.80019,0.00027777778,27.43341335524273,0.42402929445464743,48.69470106030758,1
1114.0,89.998886,4.0141754,0.008397898,28.96473956458446,0.4790273171845474,43.5566789727207,1
920.0,89.99878,174.50768,0.00027777778,28.634175850134174,0.3854062259556294,44.432128115163664,1
1546.0,89.99749,122.125,0.0,28.805300756459363,0.4652213592179343,48.47114637510895,1
203.0,89.97503,168.69006,0.006966631,30.637905951413273,0.4543195608069984,15.865780383547676,1
390.0,89.99816,104.23728,0.006484788,29.831759464109673,0.5821616742362761,21.401516131008716,0
243.0,89.909966,135.0,0.00055555557,29.746137418704315,0.46494202446692867,19.906049133081726,0
1223.0,89.99933,235.72444,0.0,23.481424955852763,0.6156242303949458,107.5696030726737,0
1137.0,89.99943,22.995895,0.006266952,27.98540910916963,0.4322939711779077,47.39842730502853,0
1575.0,89.99959,348.25436,0.0019641854,23.256024485593745,0.5124106223671703,114.54317619201329,0
1710.0,89.999146,219.0194,0.01017213,24.958065266418966,0.5193871562275599,101.74391035013599,0
1633.0,89.99808,334.9831,0.008448281,21.383052152911937,0.5940940349424799,100.80710828850394,0
1240.0,89.99878,75.03328,0.00055555557,29.070313495733163,0.37150583156908856,89.26503681453775,0
638.0,89.99837,236.51382,0.04368889,33.760896552066534,0.5539312184608091,57.31208288971882,0
1516.0,89.99942,234.64441,0.0022906142,14.081228085156777,0.5970448864993204,19.02269824636673,1
6111.0,89.99858,97.04577,0.098040216,-15.410134039185191,-0.07001517363553081,86.40646788436229,0
1307.0,89.998825,321.75357,0.0051669655,12.020049403522075,0.668080354726246,3.4751373446416256,0
1696.0,89.99923,215.13419,0.00248452,19.22792419610271,0.5004964982975629,17.571008648669675,0
1188.0,89.999016,270.44415,0.010034662,14.157330562964518,0.7041289382323229,11.281731081173868,0
1138.0,89.99927,237.68039,0.002515385,13.88096909856337,0.6555879898353567,2.9406713804550444,0
1443.0,89.99931,148.19061,0.0023570226,14.053037551057555,0.6131813527335329,4.825305421389601,0
1326.0,89.999016,70.16787,0.00027777778,20.71713958893291,0.4603276937496857,64.85812721248593,1
1530.0,89.998955,277.0667,0.003611111,22.92533923375356,0.3749991729866437,60.753282423709706,1
1352.0,89.99931,326.39532,0.0003928371,21.481707188088734,0.42683018184841487,60.52828932296953,1
269.0,89.969986,225.0,0.0047303853,25.754249091202805,0.19292828616635752,50.226103445789704,1
1758.0,89.99909,49.619923,0.026737463,15.706686438445459,0.7188353888320387,31.568464409368424,1
1783.0,89.99865,93.65222,0.0,18.577626244233613,0.6499702974152027,38.232463704970684,0
1646.0,89.998825,279.02762,0.0026352312,15.433171359002031,0.6002064663990118,97.5869142251231,0
5107.0,89.9989,351.5911,0.048055556,-11.734112777028134,-0.03185851616056095,116.97854075837195,0
447.0,89.97153,26.565052,0.0008784105,19.907407408695917,0.5394690391544977,183.0079966090775,1
1271.0,89.99855,291.31793,0.0027777778,15.959524617719223,0.523559984314949,68.32209998075422,1
285.0,89.98714,315.0,0.00055555557,21.788154846728833,0.32927372294375606,140.54423715728257,1
258.0,89.98727,180.0,0.012403952,20.579014449526465,0.6305141969582233,127.01620271831337,1
262.0,89.99354,23.962486,0.009448528,20.67521580148468,0.597711069005076,129.56696585528073,1
259.0,89.97749,135.0,0.0016896563,22.077291213276922,0.5107401811022271,140.52706595135308,1
1246.0,89.994995,225.0,0.0021695138,16.608929177193897,0.4956949881221203,115.99859066301676,1
236.0,89.98594,83.659805,0.00027777778,21.975635545681826,0.4518745327061532,235.9485512481703,1
226.0,89.982346,123.69006,0.00055555557,19.54178499368756,0.6984436844756058,187.0049158873483,1
223.0,89.99262,349.992,0.01590869,21.122825804768826,0.5447007376723507,205.53562454425915,1
1255.0,89.9988,118.00918,0.0011785113,16.336747944970185,0.6910193774332389,107.25234626212057,0
1086.0,89.99824,327.4074,0.0033333334,15.762066075051532,0.6245051512528111,94.79380239514664,0
5055.0,89.99912,188.35434,0.023499737,-12.302284241221052,-0.034744399441616794,294.3549792518108,0
3551.0,89.99953,213.80795,0.027813865,1.2204612163684168,0.038586152441802246,182.83469308032457,0
5369.0,89.99926,129.33629,0.054237846,-11.385521600383209,-0.0319131025384838,215.42250794838563,0
2426.0,89.99926,62.690887,0.040341903,9.54473357819056,0.6006103055133984,111.48966152652179,0
1466.0,89.99929,114.70824,0.019541424,15.551625312978503,0.6149754871324769,82.65505044725053,0
1410.0,89.9985,70.70995,0.0026205503,29.74877975632522,0.5401655020655809,46.90310781380769,1
1238.0,89.99889,115.67682,0.0058333334,30.425159950645963,0.44548738558154355,52.934354273848875,1
1412.0,89.99923,115.94229,0.009283764,32.87358847833925,0.43474229412633786,62.13678714335341,1
1785.0,89.99924,18.434952,0.008012336,30.904143952574046,0.5266721644934635,47.59281510333608,1
1467.0,89.99919,197.28918,0.0037781864,33.94201802778895,0.47743535255372166,29.05539223293458,1
1447.0,89.999374,262.66562,0.0060921423,33.235566367294844,0.46169772694800526,28.366773851756733,1
1589.0,89.99862,62.878696,0.0034805457,33.25161301818231,0.4567270913275304,44.3279359882677,1
1855.0,89.99911,218.15723,0.0013888889,32.0457957956075,0.4564743094486734,43.69411907109511,1
1650.0,89.998764,92.77917,0.0034805457,33.225158860683614,0.443964279824095,44.12151198181687,1
1730.0,89.99778,119.248825,0.0003928371,33.77428159780008,0.4549524851965916,43.639783158558046,1
1611.0,89.98908,30.963757,0.00027777778,34.34304526470102,0.5076308903288858,43.07354460457306,1
1538.0,89.99164,113.19859,0.004166667,32.36635899762345,0.4537727649031978,40.07457053444597,1
1657.0,89.9987,50.792797,0.01583577,27.937634916397325,0.617580303433194,39.16836223772732,1
1250.0,89.99974,263.63428,0.0019641854,32.386641239636525,0.5839009844440863,37.77248364548302,1
1673.0,89.999084,171.28528,0.010914935,31.500171903763114,0.5817407414636925,38.443104383783044,1
1321.0,89.99924,225.48555,0.008226163,33.57035646102424,0.5901321050608059,44.81664957163843,1
1389.0,89.998924,280.7389,0.0084801875,36.259541851321714,0.5692317784905812,37.22036568278029,1
269.0,89.99051,243.43495,0.03742585,38.95824092715739,0.5029210298186022,32.086985861759615,1
4644.0,89.99917,290.55603,0.018536335,10.659477820055166,0.049945921619467086,47.92662796471575,0
3066.0,89.99853,34.61114,0.017107593,19.248383049592995,0.6915198376076582,53.87184375598104,0
4009.0,89.999146,1.15345,0.077545784,7.193234753585114,0.15030621932127025,72.24925783477315,0
2299.0,89.99846,231.88173,0.011166528,26.774531348284658,0.6902286083177653,59.44464717830087,0
739.0,89.9986,69.96279,0.003611111,35.50413395700251,0.5932656617059049,25.53263191357837,0
2099.0,89.9983,172.30396,0.0013888889,27.842538725493565,0.5227786897888294,70.3728755270329,0
337.0,89.98953,260.53766,0.016303923,39.04582561600248,0.48139244576975004,22.182246660719592,0
4159.0,89.99927,145.30484,0.12254535,6.443844578758719,0.0577239691548895,86.83994531034854,0
819.0,89.99888,160.9249,0.0072115306,37.34164785724333,0.5319421183215989,31.23302882185609,0
2705.0,89.99929,193.57043,0.038369548,24.996252513263023,0.7338835757015351,94.10187857595508,0
664.0,89.99722,306.11932,0.020391613,37.32427783534211,0.500185211803031,25.445602114132488,0
2612.0,89.99946,210.29169,0.0037371176,7.9465180574446475,0.3140636133774995,26.598155460129284,1
2168.0,89.99867,277.79208,0.003928371,11.19306237702795,0.6688518590766617,7.03376455714038,1
799.0,89.99918,254.80911,0.025401102,15.209571888543737,0.7183309995252956,2.2746707046620194,0
991.0,89.998886,13.67131,0.0003928371,28.131319688627737,0.43466515098791114,29.2506519961138,1
1262.0,89.99849,216.32683,0.00186339,29.401664709697307,0.35389905416724804,22.137862795790355,1
1440.0,89.99859,53.130104,0.0015713484,28.95842905355628,0.43407833659502904,27.43665453485914,1
1112.0,89.997765,285.25513,0.0071686045,29.230770495188434,0.3968568314578909,27.63381863185307,1
789.0,89.99926,259.60568,0.00993808,26.876032015002785,0.5814166417908571,9.728155521602966,1
661.0,89.99878,57.52881,0.0051893173,26.942061450733007,0.5420262258293473,9.395863571693516,1
760.0,89.99798,89.09062,0.00055555557,26.841375879220767,0.5245967762455526,9.311129015488097,1
564.0,89.99431,63.434948,0.011166528,26.978210546624744,0.534572789520492,9.266604845439787,1
1600.0,89.99871,234.05789,0.009590375,26.243734847216206,0.3935236082589497,17.919624254319682,1
444.0,89.99855,229.61066,0.009166666,30.217898454254502,0.41819059347467247,2.461062708755214,1
496.0,89.97153,153.43495,0.028333334,28.33966705587186,0.5474626362459234,3.154983890311562,1
416.0,89.998405,197.52557,0.00083333335,28.60312185556441,0.5674726072542315,3.055188241152235,1
1025.0,89.99942,133.15239,0.0056245713,29.309922487074672,0.3238298831315013,4.786935588512016,1
274.0,89.98946,204.44395,0.0016896563,28.743124518567225,0.5366048278853024,2.3692990745093865,1
1317.0,89.998184,19.983109,0.0003928371,28.381725037965875,0.36351676470535366,5.621901127866513,1
1038.0,89.99795,146.82149,0.011062393,26.676329816154876,0.4945482361373639,4.2449110046886585,1
1092.0,89.998985,256.18497,0.00372678,27.095150811266038,0.42679531527363396,4.255216082242587,1
261.0,89.98883,232.12502,0.00310565,29.471896495658413,0.5353254704041714,2.5879419628261267,1
199.0,89.99195,108.43495,0.0013888889,29.527073651827514,0.5042357771407381,2.745222405905224,1
198.0,89.969986,315.0,0.012212749,29.835292935010578,0.47583623925579627,2.745222405905224,1
201.0,89.993095,12.528809,0.0069444445,29.13397492556551,0.4946384002254042,2.745222405905224,1
197.0,89.97878,270.0,0.01765583,29.375799374834173,0.5200678463666889,2.745222405905224,1
1560.0,89.9981,349.69516,0.0,23.593632392352944,0.49385071320971347,57.35664970620411,0
5075.0,89.99931,316.3119,0.017179606,-3.8677281566452,-0.02882098354345268,64.40474658545999,0
1513.0,89.998314,6.8427734,0.0052704625,27.535154476170206,0.45485491818719426,16.296042303250534,0
851.0,89.9995,317.87836,0.0065026106,25.87439087739112,0.46463052843183156,14.999644494129456,0
1117.0,89.99873,315.0,0.0011785113,27.35870617241326,0.5181481037524979,24.638386401953777,0
1105.0,89.99886,55.17551,0.006602702,28.444828299947446,0.437221700320099,20.611777533292003,0
2782.0,89.99781,176.05481,0.047547895,23.264397857225738,0.3451988021940864,28.505857044232954,0
1164.0,89.99915,2.2906113,0.0019444445,24.767852216770308,0.5044112757108443,42.00059759816302,0
4287.0,89.99938,210.29645,0.030047543,2.7477449249719803,0.0446083940760429,86.93348002325573,0
304.0,89.99823,271.59113,0.0,30.477363898659902,0.3081661199649649,17.946671065384905,0
390.0,89.97153,296.56506,0.012338462,37.0596286935641,0.6105179870663615,466.758023772323,1
293.0,89.98752,348.69006,0.025169179,38.132729327649145,0.5142738966490645,299.4679137139745,1
4521.0,89.99856,267.39743,0.00062113,25.098783446328355,0.1373693083951583,94.14684590603878,0
1595.0,89.99916,292.50354,0.0032513053,25.063002934759165,0.6327263455210161,210.87151936118573,1
905.0,89.99826,78.99646,0.0023733343,31.661628967582416,0.48711415309115635,33.52765259084181,1
954.0,89.998535,179.34146,0.0054786345,29.222429170946604,0.4175966064554104,46.19236721788753,1
653.0,89.99104,39.289406,0.0030046261,29.209758484069383,0.43333708652131564,43.78077294921823,1
819.0,89.99875,136.59114,0.003621779,31.926650211519426,0.41475737146806546,29.872053756443343,1
839.0,89.99804,331.46002,0.0029917583,32.06496730051404,0.42038807311706883,29.240132918372005,1
836.0,89.99937,11.198029,0.009509579,33.17895276757864,0.4854364668972778,11.848772561897277,1
2132.0,89.99905,86.98721,0.021433936,23.91694637189386,0.6209822155696738,138.97147576816985,1
1691.0,89.99844,180.0,0.01915257,25.21095118154035,0.558598521454154,137.44836752468456,1
1712.0,89.99894,42.305717,0.017181853,27.031041380173274,0.44350564538039544,21.136935191850053,1
1788.0,89.99903,164.0546,0.009069349,25.524144568207834,0.4524358654831771,22.816345721872185,1
1160.0,89.99903,288.71173,0.0,33.20782885650919,0.48577241540878746,83.53754547536242,1
1038.0,89.99876,184.4846,0.0084801875,28.78553710726795,0.548743373265673,29.01116633252294,1
1771.0,89.999054,18.705208,0.0049456926,26.51086252578849,0.6205618795809941,39.81454449011342,1
1253.0,89.99832,171.6561,0.032204255,31.049305286012142,0.46061154805333304,26.66386302394981,1
1032.0,89.99888,50.000645,0.0043390277,31.55148719340948,0.49438466234640877,11.253770994845933,0
1059.0,89.99767,55.437477,0.005121969,33.96646415694154,0.3695000346420402,55.24992360892328,0
2108.0,89.99913,68.34401,0.023392782,23.38945974258049,0.6337441244865087,138.83160922676572,0
3634.0,89.99948,158.45901,0.034766637,10.721499414861132,0.329541908773885,308.22366486805913,0
2056.0,89.99931,200.19434,0.00745356,29.780249430454436,0.5988472310937784,1.3822516957321505,1
2022.0,89.99364,126.869896,0.0059963977,29.861622674914067,0.5585955596831677,0.1608730918849155,1
2067.0,89.999176,57.64215,0.023884045,27.500254989974383,0.7585303005425841,0.07532658969554072,1
2056.0,89.99933,359.69684,0.028687868,27.326437035778746,0.7875650296369093,0.0780315036227237,1
1121.0,89.99919,250.41928,0.0025609846,33.80016727610611,0.5856082293249656,2.5330367485376444,1
1351.0,89.99833,266.9872,0.0087709185,31.50406145192826,0.5551909554992214,0.14179098248580652,1
1178.0,89.99907,34.27114,0.0023570226,34.009750996707496,0.47526326209282144,0.0,1
1177.0,89.99836,83.33334,0.0034805457,37.09620899476292,0.4100647885000203,0.0,1
951.0,89.99642,218.15723,0.00807469,33.35537059408148,0.508108407529284,0.0,1
283.0,89.96817,180.0,0.0074793953,38.61344091726983,0.5864116075958932,0.0,1
279.0,89.978165,239.03624,0.0,38.92576477028019,0.4005134248504772,0.0,1
268.0,89.98727,36.869896,0.005513732,37.929868901294164,0.4841645637148241,0.0,1
268.0,89.97878,270.0,0.0017786457,37.953765829476026,0.489250925752513,0.0,1
269.0,89.96817,180.0,0.0030555555,40.12632877717275,0.46153013119477027,0.0,1
259.0,89.97749,225.0,0.0045218943,37.702252455304546,0.5262370581665983,0.0,1
257.0,89.990234,274.3987,0.0007856742,37.9249272218016,0.43887292703805186,0.0,1
494.0,89.999344,245.94746,0.015595187,34.67428001903517,0.5845980819462852,0.0,0
2168.0,89.9991,188.1301,0.021056216,25.299971453435347,0.7131214685891507,0.042816615073872306,0
304.0,89.98658,161.56505,0.0026205503,42.59638473037749,0.5086195629558237,0.0,0
2467.0,89.99772,306.25385,0.01160699,27.069704150037836,0.6663752849332505,0.21843763727939536,0
2741.0,89.99891,244.09349,0.003611111,24.285598163820378,0.6375682657949187,0.18992310928136402,0
2328.0,89.99931,187.0869,0.00186339,15.117925407035194,0.3778488570100593,3.096385529562145,1
2315.0,89.99942,158.1018,0.00843457,14.434740599990224,0.5362438736700437,2.318779443199326,1
1878.0,89.99875,151.92752,0.00055555557,15.318705315632226,0.6175840587042315,5.670065932766536,1
2247.0,89.99911,99.72758,0.006860605,15.705053953189557,0.45932282465730345,45.33020908083259,1
263.0,89.95499,225.0,0.001001542,21.812056445395896,0.5132485525370897,0.7931919096318327,1
261.0,89.993095,257.4712,0.008098545,20.716273710623348,0.4822873537368399,0.40636699963556666,0
236.0,89.982346,236.30994,0.00027777778,21.34449288880343,0.3878942306230441,0.0,0
2767.0,89.99951,186.14664,0.018413126,19.070731014809567,0.5982124947521551,42.07422076896799,1
1256.0,89.99687,24.676865,0.0035572913,18.832807712878708,0.562397350731169,100.60938722121685,0
2146.0,89.99943,157.95805,0.0366593,9.728569406553321,0.6571280247707393,7.486965495803361,1
2205.0,89.99904,35.134193,0.037701108,9.300972848510053,0.7091437767459066,7.510835053838136,1
2419.0,89.99895,175.74615,0.03991117,8.501762718454339,0.6333025943349744,7.531644356221509,1
2382.0,89.9993,231.68387,0.021790953,9.763071347912048,0.49430868915510406,8.560080744948738,1
2336.0,89.99834,254.87599,0.030944495,8.379121005960785,0.5680414014650806,8.244512331833139,1
1690.0,89.99928,187.12502,0.013111582,12.895034368246508,0.5347912457415592,4.636734939472528,1
3006.0,89.999214,111.342,0.0063949246,8.53650931635911,0.589806348220308,7.517656833416847,1
2320.0,89.99927,69.90477,0.010187289,9.940943793814203,0.6137309603422201,3.7646687719242773,1
2356.0,89.9988,206.3233,0.012111239,7.737470158927889,0.7233812064475997,3.194401804917194,1
1910.0,89.9991,132.1376,0.0003928371,15.599816971307607,0.3592578308058982,2.006489604442017,1
1469.0,89.99928,193.95828,0.0039771725,16.601982341070013,0.41500511361622877,0.29912501566405186,1
1725.0,89.9987,127.56859,0.009816999,12.884505753376178,0.673452107083923,33.2013607545259,1
1530.0,89.99897,166.86597,0.016256528,12.383265371406024,0.6984118872907742,33.89004852132114,1
1323.0,89.998535,176.71075,0.0069610914,12.589082223535247,0.631646177130134,34.71647384147542,1
1686.0,89.999565,175.33315,0.0044876374,15.254283530478066,0.33156680393454296,64.6243645688466,1
3410.0,89.999275,198.64178,0.020549925,12.194812442734323,0.3171521531132485,27.767288063410447,1
3028.0,89.999504,122.57406,0.033055555,10.0736262121613,0.44615913337942004,25.24483389583552,1
1973.0,89.99923,222.55295,0.002003084,12.61230162497731,0.4500452417950388,127.58298016312987,1
1172.0,89.99104,50.710594,0.0022222223,12.585104464790216,0.4343651868442694,126.69859029827849,1
2053.0,89.99551,137.8624,0.004166667,13.103767449066535,0.6037771074196638,88.85364947399067,1
1035.0,89.99846,208.11322,0.00124226,12.828853680933388,0.5649972375479994,67.22168629392449,1
4649.0,89.994705,45.0,0.06823898,-18.091099504213236,-0.012926735761364916,49.23100663999941,0
2396.0,89.99849,15.851929,0.009493337,9.019616139361982,0.6443888642119617,147.2587926711473,0
2121.0,89.99899,0.90937805,0.007627517,12.228838409542753,0.6641679067199402,75.0176146169002,0
2341.0,89.99813,181.6847,0.015163715,10.890252914650343,0.6306283230121354,109.58984878346754,0
2497.0,89.99935,98.458916,0.00027777778,7.110547686647189,0.2687052161799447,7.362885622654499,0
1640.0,89.99865,32.84506,0.01304373,12.533329622361059,0.6346396562465321,1.326934510792669,0
1274.0,89.999146,324.28357,0.0011785113,12.616655482890376,0.376118954820517,71.129484451907,0
4651.0,89.998566,306.74054,0.011118053,-9.44204225726626,0.11786118154967493,2.5734210914619853,0
3258.0,89.99943,338.48413,0.005285083,2.032709392143384,0.4298683232878909,5.36593801652379,0
838.0,89.99932,43.264294,0.00485118,14.649511108667566,0.5919104030794934,0.43407384460634224,0
2382.0,89.99873,55.520782,0.014511064,9.089233266567208,0.7018973440871517,65.431415591891,0
1356.0,89.99936,208.88658,0.0045980406,11.780802798021087,0.5192934807934542,10.874413537094805,0
2133.0,89.99903,19.536652,0.0106718745,10.299880836081487,0.6360666328240943,1.9366964313193724,0
1929.0,89.99931,173.79655,0.0,16.443274815420427,0.38444551029620205,4.700090595175158,0
5047.0,89.998344,282.77124,0.11294186,-3.6696199327281516,0.007058149232006646,3.814315675466787,0
4109.0,89.99657,27.25533,0.08936332,0.6129474843981284,0.15851858022629586,28.561942724388587,0
234.0,89.981995,135.0,0.00027777778,33.79109529621365,0.40587628979378076,46.915452424780526,1
4616.0,89.99837,244.09349,0.011630234,19.036364816254046,0.06167932615852257,28.750339229039433,0
1796.0,89.99883,352.61395,0.0,26.880371776396498,0.6298312805779314,66.65161893420007,0
273.0,89.991,171.8699,0.00027777778,29.881684721925424,0.693673873516848,669.5010691849496,1
2366.0,89.9982,282.26477,0.00027777778,17.039267106459366,0.6413595163245964,582.8523381032101,0
1666.0,89.9993,115.43622,0.0017786457,14.927813993546671,0.6541656491815171,6.5311793178091015,1
1787.0,89.99925,157.50983,0.004166667,14.676589339552365,0.7397577748921033,6.359932136512003,1
1772.0,89.9994,156.7298,0.0015713484,12.425636944729225,0.6249718209815613,23.119087193860167,0
3657.0,89.99921,60.388466,0.01272028,-0.654262664943139,0.27320981142457884,42.40832571091373,0
1619.0,89.99905,41.34778,0.0021695138,27.716214707603623,0.7262526993149865,565.163804253164,1
234.0,89.978165,239.03624,0.0014163944,32.873061600858875,0.5770513898723237,792.2200959114149,1
448.0,89.95974,108.43495,0.0030555555,30.447190865390937,0.6169476070435767,746.6634401130088,0
1703.0,89.99938,142.90717,0.0016666667,21.345943666742798,0.42105822878398164,84.35595147579491,1
1138.0,89.99882,212.06195,0.0023570226,22.08352545853583,0.4170331776119504,54.37283451310513,1
1559.0,89.997246,107.65012,0.00727014,22.224519291008907,0.49472398072857104,68.45182378291479,1
1447.0,89.9995,205.86021,0.0054997196,22.067526690858838,0.507443125784666,68.0240901150699,1
1339.0,89.99901,136.25905,0.0063949246,21.652978602130666,0.5152639859022068,67.96377513555213,1
1448.0,89.99897,234.24611,0.004479032,21.189208670851862,0.5387027904292963,54.176803414127164,1
1450.0,89.99846,28.113209,0.011679887,22.575840893326372,0.5541147924861565,56.730536464361954,1
1736.0,89.99858,113.702644,0.009170875,20.08884872050364,0.544161569907839,48.81099114403523,1
259.0,89.969986,225.0,0.00055555557,24.780129859764436,0.47174883682232877,52.17642649977564,1
1108.0,89.99827,262.97162,0.006066758,21.577998941569803,0.4263640591585082,41.67328595169046,1
377.0,89.99195,198.43495,0.00083333335,22.25504340547717,0.5971335699745766,37.495026106546625,1
297.0,89.98456,75.96376,0.0060921423,25.237473898334017,0.5416538746134176,16.92980096290667,1
1447.0,89.999275,213.41937,0.0019641854,21.671716737908564,0.5271324047776097,15.22122483530009,1
1143.0,89.99878,255.03328,0.0023895348,21.975950023432027,0.525420759091887,14.689533906532331,1
333.0,89.993256,212.00539,0.00027777778,26.45912047196131,0.5282001914786169,16.354059583911884,1
355.0,89.98576,153.43495,0.00027777778,26.404112149653095,0.523296575883657,15.8508949142233,1
341.0,89.9852,144.46233,0.00055555557,26.6268201385149,0.5209197623389716,15.85355190380845,1
215.0,89.981995,188.1301,0.00055555557,23.562069438860824,0.4060424374626588,11.49399827984896,1
217.0,89.981995,45.0,0.0011453071,23.17579725888158,0.6855205924504476,11.347979712916235,1
4015.0,89.99838,187.30576,0.00310565,5.7693351662409995,0.002528995785264191,34.92603590143958,0
967.0,89.990234,302.4712,0.0095783,21.50091217031205,0.6140617479794142,23.31377460291109,0
3394.0,89.99929,71.76751,0.03301351,8.98260681124358,0.3530670388592392,53.79675877192148,0
961.0,89.99929,345.19162,0.011876421,18.93012832709152,0.627563595543972,49.724675201034124,0
2611.0,89.99895,114.443954,0.0033333334,14.046118629552636,0.6062276668079014,37.42835995216333,0
227.0,89.909966,315.0,0.0,24.06429748076313,0.5925203917566441,18.140146737945766,0
1907.0,89.99929,338.31772,0.0041294633,18.004405837499085,0.6915296705387629,21.83357921461699,0
4053.0,89.99951,176.68542,0.055230297,5.521014604827799,0.1777928837450805,83.36114830036145,0
1374.0,89.9989,314.3013,0.004166667,13.893575212474527,0.6385493987014729,50.88224144432897,1
1821.0,89.998985,154.04663,0.008374897,15.52829661959494,0.6675833427585425,74.47431497514542,1
1739.0,89.99945,211.30128,0.004479032,15.048331420411955,0.5932399073517554,78.8066758732308,0
2178.0,89.99843,237.09476,0.018394258,12.2353112570913,0.755964436148485,45.21135204810101,0
1872.0,89.99869,29.74488,0.00055555557,13.736086615654036,0.5541808090601013,49.31581468128218,0
939.0,89.99711,219.47246,0.0066260337,16.99067256986585,0.7781236711684911,54.41754464600162,0
1840.0,89.99922,177.90475,0.00055555557,16.37492016834925,0.44061029203957647,80.77218645507632,1
2036.0,89.99937,182.8341,0.00083333335,17.532613675178926,0.40638292873804477,80.71277663955493,1
1298.0,89.99913,123.90628,0.0022222223,15.624814396450462,0.6132073632586847,87.3702599877769,1
2315.0,89.99918,328.15094,0.012133516,11.617980893611657,0.6471562473147686,83.84557184229689,1
2443.0,89.99974,61.463593,0.014816262,10.804343758193147,0.7107493828005549,83.52364145704004,1
2609.0,89.99935,162.29958,0.007556373,13.337194731669452,0.5108177783505901,71.26609950787665,1
1680.0,89.99851,110.556046,0.013266616,13.934676809330908,0.6981810726091222,99.47863960726438,1
1512.0,89.9986,130.53284,0.009448528,15.385047158410423,0.5633168500536873,99.02311186408465,1
955.0,89.99901,307.40533,0.0,15.651919334674105,0.4652797631169033,85.76743168937867,1
4425.0,89.99933,111.689064,0.017675487,5.277678857210351,0.031267203393933324,139.30989365368788,0
4857.0,89.99724,214.38034,0.07355029,-6.766680585694672,-0.026427264495164852,147.90120032143304,0
4317.0,89.97153,333.43494,0.07715875,-10.336134174590471,-0.011640652466588963,132.6725011568598,0
1226.0,89.99917,337.29364,0.00248452,16.50772659675765,0.5671984994545304,49.90503700496019,1
1293.0,89.99805,237.52881,0.0003928371,16.53730128376757,0.5732331198106932,50.26136527509882,1
300.0,89.99204,0.0,0.003535534,22.2869159638174,0.5239392661056932,41.60735594789427,1
965.0,89.99877,6.0958633,0.00500771,19.562517559944876,0.4359644009776009,28.00919941793515,1
208.0,89.98953,279.46234,0.0,23.75897808966303,0.6455017087474103,18.937228153911327,1
213.0,89.98763,29.054604,0.0,24.12929699968614,0.5082010243592188,19.06027627149808,1
202.0,89.984085,90.0,0.010456406,22.539715491016324,0.6818245959482895,19.92947236655646,1
1202.0,89.99849,198.00415,0.00027777778,21.199440199050795,0.5070409321401325,19.283629962568174,0
1221.0,89.99836,342.03085,0.0011111111,19.977308844294917,0.4448790587047128,55.67148636085767,0
1174.0,89.999016,183.9909,0.0047303853,21.178322211160157,0.4097626368814706,27.3109063978591,0
735.0,89.99252,49.76364,0.0008784105,19.74102702013519,0.5817752344157909,34.053349121015316,0
2190.0,89.99901,212.94922,0.0023733343,16.729901867986793,0.6814661783639482,41.07160994587095,0
1030.0,89.998535,141.5463,0.0069444445,39.06815811020815,0.4116652419075443,38.07556159191989,1
1621.0,89.99871,151.62076,0.004922235,33.1789408143203,0.470896425393594,46.14950898096348,1
1786.0,89.99806,253.21736,0.013528662,32.34476336816781,0.6202323459095643,46.71023743366351,1
1644.0,89.999146,155.49258,0.0029917583,33.375880627087,0.45528352413465867,30.340422642192895,1
1563.0,89.99854,30.963757,0.0007856742,36.117191321541846,0.4337697448689275,48.21393952732833,1
1521.0,89.99908,340.51385,0.00503077,35.746681297813105,0.4490701726083218,47.06842883471374,1
1141.0,89.999115,249.30455,0.0065085418,29.410335132834206,0.5972700710391767,70.86810929840968,1
1872.0,89.99907,81.98877,0.011679887,26.880216733603138,0.612974019901985,39.161557915858396,1
