elevation,slope,aspect,lst,ndvi,precip,fire_label
586.0,89.99583,211.60751,34.15968669549487,0.6025373557842306,0.0,1
413.0,89.909966,225.0,40.95016565263594,0.42539192395453373,0.0,1
5318.0,89.99919,219.85211,8.99553845148075,0.09880638619575649,14.54796999167473,0
1437.0,89.99921,71.113914,33.756108676753755,0.5519373135396166,1.390358940312518,0
495.0,89.99761,214.28688,37.36852078727167,0.4254962435083367,0.0,0
550.0,89.969986,225.0,38.18792123687257,0.28274055241807494,0.008675703350259306,0
5487.0,89.999344,307.875,12.763460046184926,-0.005579404250710603,0.4707619952371645,0
875.0,89.99918,127.164474,22.964692046312923,0.5602144448062669,407.18158594731835,1
519.0,89.99893,187.72183,26.313964912332377,0.5102431449527494,110.43229314907656,1
1085.0,89.99886,158.00888,23.573332985138777,0.6153544332444971,369.1561350838408,1
1638.0,89.99905,299.05463,23.535810069437765,0.4576141781614221,300.0534279632761,1
1476.0,89.99897,99.30994,23.303231818087884,0.4910423842427293,298.39593961931246,1
944.0,89.99842,130.98582,25.332404022892263,0.5447804957734157,340.8123968552144,1
1660.0,89.99831,228.2397,21.84883783991796,0.48981454759974097,159.3382341681285,1
1004.0,89.99877,352.80652,25.49586033599408,0.5061344136313186,259.1112959393128,1
1018.0,89.99879,1.6365738,25.86033530339646,0.37332326930726534,205.4457369674327,1
1003.0,89.99943,165.77753,24.668642559222864,0.5659284962760458,153.52019799024976,1
767.0,89.99754,33.99646,25.234253536010687,0.4567304720585157,150.71454117344643,1
1016.0,89.9986,97.59464,24.828097416787923,0.41624547928737055,149.52727740716307,1
1571.0,89.999115,236.30994,22.07119802059064,0.5518318883467734,170.25928769804736,1
1421.0,89.999435,174.66785,21.938135557971357,0.5700318679432759,168.4268170838921,1
202.0,89.99051,206.56505,28.441669144870808,0.35458552773850793,172.05991091524893,1
239.0,89.98752,258.69006,26.244469856993593,0.6087946268312793,164.23165195632038,0
1504.0,89.99904,194.03625,23.09505408732563,0.5303495745421394,152.72212139987144,0
5451.0,89.99956,21.838402,-7.957722216960115,-0.05607137889796363,478.5733155869451,0
2726.0,89.99932,182.75543,13.508394490448389,0.6828272832671722,160.8120684180479,0
672.0,89.999115,235.75797,25.209403633668217,0.6484867039399596,121.48119880153507,0
228.0,89.979866,161.56505,29.75157177442879,0.37601864880152824,161.29264833520116,0
1773.0,89.99834,138.17982,17.531281008585083,0.6681984417475545,166.2210827849539,0
859.0,89.99928,338.49857,25.597684540566014,0.4652603975223267,142.54134426355085,0
2235.0,89.99927,159.05734,21.886843233049756,0.4571065089753321,565.5483197390718,0
4582.0,89.99955,224.42992,-0.24993278739082778,-0.02621265218781513,331.611678765341,0
284.0,89.97153,206.56505,29.277839493545095,0.4229836896683327,88.93219689956852,0
251.0,89.981995,171.8699,34.93806953088638,0.3844156017286686,46.32192644733519,1
249.0,89.98714,315.0,34.64767604071621,0.3498172687186921,45.94612779430192,1
915.0,89.997765,268.99493,32.223950629717336,0.4760285866827251,47.933551926577515,1
356.0,89.981995,225.0,36.58909884541459,0.25453364599352074,59.57136053009714,0
2433.0,89.99944,214.66345,23.457998540185944,0.5944485581994224,117.83380595151932,0
1320.0,89.99939,215.21759,29.598838255058876,0.5663265123631276,63.15505152813544,0
5217.0,89.99884,163.55139,-1.0388320780882676,-0.044460886465434335,117.77230996212137,0
1554.0,89.998695,186.46982,28.86668609951375,0.5651241959011778,88.17209572134463,0
2126.0,89.99866,179.39691,21.11563576185551,0.35371182824085706,68.18043947021746,1
1563.0,89.99459,167.73523,21.67171197214145,0.42249608598453264,67.74692392407503,1
1043.0,89.998474,263.8114,20.917497081930176,0.5345310909665462,25.16259185734089,0
1757.0,89.9978,178.02505,11.269277223969794,0.6938929678029019,147.94732064819425,0
1808.0,89.99805,349.38034,30.194959562319895,0.54377058979481,2.9452308093360577,1
1617.0,89.997696,229.39871,30.446641068407573,0.5832087357805376,2.979723342391539,1
1619.0,89.99849,292.3062,29.467362071203844,0.5820192458285116,0.6370900360740397,1
1966.0,89.99886,184.08562,29.705669370945685,0.622833264800256,0.23009893300440898,1
1618.0,89.99797,286.69925,29.703544869198463,0.5277252500601239,0.14501514282334538,1
1934.0,89.99914,210.03328,29.03795597497224,0.6311861876879128,0.14116360546713405,1
2151.0,89.99847,324.7824,28.905465535910214,0.6979643154331668,0.13910945221048795,1
1674.0,89.997665,261.57303,31.677548115719205,0.5144727925126629,0.13782560642507946,1
1801.0,89.998924,210.46555,31.778480018742705,0.5107648369913367,0.2465462191317887,1
1909.0,89.99811,112.75098,30.104987835382225,0.5212935318262256,0.12485646764947703,1
1717.0,89.99868,230.8774,31.364431824456457,0.6191019075812043,0.04066642505275246,1
1661.0,89.99925,341.56506,31.97947767277698,0.5829508025375035,0.04210492358361671,1
1926.0,89.998505,299.57782,33.413649255147966,0.4930298333396533,0.8288232710733523,1
1808.0,89.99896,106.07358,34.04953791256802,0.42561309697548044,0.9765104455219695,1
2052.0,89.99916,38.008076,30.90853133128561,0.4347993995305455,0.02433137445226351,1
1606.0,89.99934,10.840309,30.877307588108884,0.5666642880907109,4.96272094597651,1
1120.0,89.99902,220.64893,33.02527713174534,0.5037991424523529,0.037087198470218255,1
1507.0,89.99924,28.720325,33.54519791488639,0.44583263180112975,0.018242309563166526,1
1790.0,89.99917,38.65981,31.77777565103294,0.4154371292436719,0.02001722161205076,1
2187.0,89.999245,261.7733,26.60311038663118,0.7181043913230708,1.2374552516668305,1
1545.0,89.99893,333.64954,28.081069003608892,0.5748637720975431,1.3887907248093563,1
987.0,89.99185,320.19443,33.531499969622594,0.5933313441534434,0.01440701638580571,1
1917.0,89.99789,125.537674,32.093997387358456,0.5255484793108931,0.2146161754088492,1
1300.0,89.99935,252.85445,35.84295912966376,0.454555496755767,1.3094146703604106,1
1014.0,89.999054,6.8090515,35.93179424555875,0.3808999227031449,0.8536609125650992,1
1683.0,89.99937,330.89014,32.206509960411026,0.48629170826605267,0.044831970291479686,1
1225.0,89.99919,209.83554,34.6587247500202,0.5673457488708477,1.0899702878602096,1
1284.0,89.99917,56.725113,35.57099659827378,0.5304623598558386,1.0327170520559972,1
861.0,89.99922,234.95062,35.085045872966994,0.5972273782228037,0.932212507076505,1
1731.0,89.99927,159.90477,29.42692034359093,0.6242772063949624,0.03816273850074925,1
1481.0,89.99916,266.23596,32.366237042596396,0.47247109427313655,0.0,1
1710.0,89.998146,12.619324,30.34678855223769,0.5042017572019233,0.11151509409367577,1
1151.0,89.99885,54.582943,37.445142874056444,0.38286142429803727,0.0695349527204446,1
1796.0,89.99905,249.39374,30.614978721067263,0.45830181108018087,0.0,1
1628.0,89.9982,326.5346,30.32828812802685,0.4741669293007742,16.34656369383019,1
1723.0,89.99879,244.65382,30.376240680121164,0.621039883958842,12.69835486170866,1
1730.0,89.998825,218.991,30.617614748510622,0.48387857386360716,5.990964922846164,1
1265.0,89.9987,217.56859,36.98952082234213,0.4186573433513685,3.506812856667092,1
1312.0,89.99626,220.23636,36.935763802427395,0.4627977981518542,3.5505156954393318,1
1230.0,89.997696,49.398705,36.68295890875183,0.40781102519362616,3.1456018247288347,1
1496.0,89.998726,206.82199,35.72964002973824,0.44943285355846857,2.425256340761265,1
1739.0,89.99721,160.76932,34.80049734957912,0.41886703161659794,2.3788138754480954,1
1711.0,89.99775,46.432095,34.563581181974826,0.5539425745088752,1.5585295923175586,1
1699.0,89.999016,341.56506,34.33806555869785,0.5661155624220162,0.0,1
1814.0,89.99919,246.70544,34.27814871269865,0.5126880660487423,0.0,1
1763.0,89.9982,154.88516,33.4556860019634,0.5642805383247661,0.0,1
1505.0,89.99913,220.00626,34.686070488485214,0.3615953942541177,0.0,1
1684.0,89.9981,63.434948,33.35302105463498,0.48064333240229534,0.0,1
1932.0,89.99889,18.749756,31.69655604214684,0.652071178923419,0.0,1
1766.0,89.99927,138.25722,33.86781762191308,0.4329576174476339,0.0,1
1594.0,89.99874,230.63068,34.191360031046,0.45248143333749336,0.0,1
1455.0,89.999405,191.83365,35.65193683795803,0.4595666849766683,0.0,1
819.0,89.99762,187.52382,33.438891506335764,0.6186213243052656,0.0,1
294.0,89.969986,45.0,36.65062795921986,0.587531215928047,0.0,1
817.0,89.99934,353.991,32.287982011866355,0.6095308405973037,0.0,1
265.0,89.95974,161.56505,37.487372824006506,0.5341458906720532,0.0,1
813.0,89.99738,9.462318,32.37852949986041,0.6247398840679271,0.0,1
851.0,89.99899,310.50287,31.96483238889971,0.5348009415907101,0.0,1
952.0,89.998634,273.07745,31.72755649430772,0.6669044575314534,0.0,1
686.0,89.99669,308.6598,31.490085549711072,0.61479405482633,0.0,1
263.0,89.991,278.1301,36.89857512194327,0.466252353074125,0.0,1
709.0,89.99827,131.69814,33.5128370802353,0.5720568482640551,0.0,1
220.0,89.991,81.869896,39.01227505750055,0.31769891514312737,1.8970915149545766,1
4633.0,89.99898,33.178513,8.057939457058266,0.0339877640310928,0.33088194115207037,0
3693.0,89.9988,81.869896,16.16965118844067,0.636681782677976,14.430574739511805,0
2161.0,89.99924,332.67105,24.518968341085365,0.6855611617651731,0.001944074028645396,0
2189.0,89.998856,27.95097,30.101381356510185,0.48433500098800236,0.0,0
3649.0,89.99879,68.80595,21.379841526878693,0.5231177630612684,1.0902763057645273,0
720.0,89.99875,208.83551,34.463970926799334,0.5689491768989552,0.5951141195140853,0
3614.0,89.999535,211.18024,19.23028371650948,0.434261125074995,0.9640250960468723,0
1483.0,89.9984,25.277725,30.170745555120003,0.6269923819419149,1.4238932789027305,0
1132.0,89.9986,253.96767,36.15338629969384,0.4641512969245424,4.324022450052301,0
4983.0,89.99926,181.99788,25.427477156963352,0.09804501184260804,9.300632510034719,0
226.0,89.978165,59.036243,36.821189148971214,0.49561890614993004,0.49625679088592356,0
1478.0,89.99934,98.130104,28.06368606159958,0.6941406091654913,0.4787119725837651,0
3207.0,89.99871,9.940575,23.479560637293805,0.7804805075547728,2.4979156351339165,0
1248.0,89.99367,5.710594,33.49447181309002,0.5415313364610566,0.01891846653417005,0
519.0,89.9963,125.537674,35.784411012477975,0.4735077219711572,0.0,0
2133.0,89.998695,227.48955,28.37049391199656,0.6055143326101493,0.08299811142890157,0
5035.0,89.99938,188.68253,20.20369551395847,0.10773649273749938,0.4412006519735195,0
1313.0,89.99915,226.08092,33.98295936034618,0.5754500331279254,0.0,0
1464.0,89.99952,214.47488,34.37228089998598,0.4474365065903381,0.0,0
192.0,89.99713,97.76517,30.830657160230235,0.573583940872182,93.40277352021643,0
1691.0,89.99829,36.253838,28.31610046807833,0.6663572356411456,3.901844943213,0
2088.0,89.99913,78.99646,27.490771278205536,0.7695218703007871,0.15261536089473746,0
1569.0,89.99889,28.570698,30.73306062964921,0.5969967314577042,0.7599999904632568,0
260.0,89.98994,71.56505,37.855789873192336,0.2650892703297164,0.0,0
1962.0,89.99899,122.05349,31.1908450779632,0.5336968606130533,0.0,0
5475.0,89.99931,151.36491,14.68370093684932,0.05047633548010022,0.17508249497731482,0
4652.0,89.99925,220.71085,21.909571683393583,0.10079728220965573,0.5081143530872663,0
2005.0,89.99914,233.82974,27.914680422586436,0.5477786142161143,0.060493660813449424,0
5492.0,89.999245,76.95436,4.280023922001029,-0.024722703103512676,0.19121543376357478,0
2907.0,89.99912,101.92932,19.358002216113505,0.7347992381668286,24.608626585264705,0
219.0,89.98883,37.874985,37.50929411299475,0.35815845950657715,1.0179813746234692,0
284.0,89.97153,63.434948,35.62437041527831,0.5772754482122203,0.0,0
4066.0,89.999245,155.10623,7.188212698852608,0.2783222583033698,0.021140130167007474,0
2167.0,89.99928,312.2519,28.351876798837623,0.49273757499594184,0.03345584141074564,0
1808.0,89.998665,330.47864,12.884435943057895,0.6003565485907859,55.288595056585535,1
1903.0,89.998764,1.668335,13.39955178348491,0.7306365239303247,52.423231253302816,1
1465.0,89.99895,244.0692,15.113597276143533,0.5671591666365479,38.48593672371345,1
1126.0,89.99736,184.76364,14.012170453113978,0.36620624504971633,27.146335576270662,1
210.0,89.99164,203.1986,15.002990659876176,0.3603004582228703,81.840042339814,0
277.0,89.98883,232.12502,30.546832130576707,0.6940742705381652,2.2158722598311145,1
229.0,89.98875,135.0,31.883844668760638,0.39773155073690647,5.592770742895954,1
3513.0,89.99895,235.12466,16.137652691075765,0.37915330591487983,125.6681128756757,0
1712.0,89.99908,114.512985,29.737260812758876,0.4626150138850767,7.885164605159887,0
3580.0,89.999504,137.831,-1.1202007550728528,-0.01054631460999175,304.2146096790117,0
249.0,89.909966,315.0,30.156024248516307,0.4804807032119752,0.0,1
227.0,89.95974,288.43494,31.745926378076643,0.4074761906698031,0.0,1
542.0,89.99884,205.3959,27.368551274383975,0.7502356978905156,0.0,0
1913.0,89.99935,117.34988,29.535231450644655,0.5486846119150781,209.65610281314378,1
1645.0,89.99903,226.23198,29.06950610085437,0.5724825899022254,551.405463437354,1
911.0,89.99917,26.732094,33.45183971333467,0.5664436484440214,160.64119692957857,1
663.0,89.99936,308.07654,33.440022652458396,0.5138045276677186,160.02915343468268,1
942.0,89.99943,186.17017,33.785084805935774,0.593800373668851,162.02836720271677,1
4290.0,89.99899,325.30484,19.046345559860583,0.7141260406368923,306.0142549044178,1
1127.0,89.999214,229.51399,30.224839579558857,0.594703843231059,680.5768966264752,1
1655.0,89.99887,358.47925,30.092384990599946,0.6801916807623883,233.35526439191796,1
1923.0,89.99805,87.35745,32.1606280118671,0.4008332005537479,297.1643910996047,1
1850.0,89.998375,335.07153,24.17803339318236,0.6494374829898444,734.1597695777749,1
1906.0,89.998604,349.9194,22.677114320625783,0.6706882009956996,753.2349474280237,1
1522.0,89.99682,87.137596,31.019225223790546,0.3810548338172021,528.0545911132434,1
1408.0,89.99908,246.58397,35.027615900418034,0.5558269352782195,709.4003528380838,1
1860.0,89.99879,47.32153,29.935976628917743,0.43398672177442754,540.9676721777852,1
1813.0,89.999146,93.45662,30.6223457983937,0.509434573370094,542.3997850803473,1
1698.0,89.99867,211.37302,32.47441260580137,0.510852738999395,557.7323394788763,1
632.0,89.984085,0.0,36.64222785114933,0.5111613546012409,348.94402867405,0
503.0,89.984085,180.0,36.924157253435425,0.5100524212252678,330.9138516759549,0
1449.0,89.999,229.44739,32.52128116126693,0.4107323752740116,302.5252641431408,0
4118.0,89.99864,49.332314,16.76175832083684,0.4506401016504603,248.3775028765214,0
255.0,89.99185,140.19443,34.73828169623024,0.6312700721520416,277.64786698130376,0
2906.0,89.99886,341.24133,19.976761100602836,0.519451422685555,97.30180525445328,0
5137.0,89.999435,283.29858,21.821840013379393,0.08412483741499568,90.32774044759648,0
3580.0,89.99916,178.86182,26.730546161208373,0.5129799557476574,66.37183013040095,0
1135.0,89.99847,117.18111,30.762251352949896,0.48877184072282553,122.96351015817481,1
1431.0,89.99845,310.07288,31.18602709774756,0.4261502368997835,36.77082392389397,1
1626.0,89.99888,251.56505,30.298546413982084,0.5759521368653706,38.49042612099943,1
1856.0,89.99861,67.619865,29.90353306506305,0.47344042518639773,44.74623193559337,1
1921.0,89.998985,321.4831,26.508707612832687,0.5669475617077016,318.9914929773637,1
1571.0,89.9992,273.2397,29.006955177688862,0.502442860886334,138.38797771175075,1
1851.0,89.998886,263.991,28.522248265016156,0.5557515629839067,146.11186538506914,1
1315.0,89.99856,322.3524,32.21429254496479,0.4267883109895718,240.4250623401702,1
1343.0,89.99791,156.8014,30.40398874631041,0.47325914840746097,285.7167040953268,1
1644.0,89.996475,104.42078,30.07985973092726,0.4727920452911241,296.19727603628576,1
1703.0,89.99834,129.70992,29.504754591020227,0.49998953266281543,136.66171696048823,1
1494.0,89.99914,56.633633,29.524138104617016,0.5155412701896125,133.5224991715283,1
410.0,89.990234,212.47119,38.32480666700471,0.3074782035254328,155.83076027940868,1
409.0,89.93634,180.0,38.402304084610435,0.3405483224948418,150.06141000081587,1
970.0,89.99923,191.17383,32.30916293753996,0.5282424251733266,37.16208022917266,0
1341.0,89.99909,236.6503,29.76150203400317,0.4997467191984869,12.984626198583411,0
2965.0,89.999016,41.85504,22.507117789615503,0.8065839615532543,39.273625451327895,0
4993.0,89.99875,216.1932,5.366272574841894,0.016903299644020254,158.4876513491592,0
1862.0,89.998085,122.73523,27.00785988034849,0.6620093743513226,245.95068077830598,0
1090.0,89.9982,108.9465,33.31234452205858,0.4965224582827719,32.03049101300891,0
384.0,89.93634,90.0,37.85152333478747,0.3584740937586767,142.98740354342254,0
979.0,89.99669,188.97263,21.82990284498814,0.5499156538325102,37.47345098924108,0
225.0,89.95974,108.43495,29.15686483545883,0.4403349787445425,35.67855353001906,1
1469.0,89.999214,209.74487,22.075405108179062,0.7547256490907538,64.87112364696085,0
2136.0,89.999405,106.90516,15.387949776201754,0.3303776889270726,5.874915162109596,1
1240.0,89.99917,172.50415,13.355942774165293,0.44734586669951765,8.571051934908077,1
1684.0,89.9991,46.718357,11.081352196373425,0.6007354122433456,2.239412796995331,1
1844.0,89.99821,166.1593,16.25881787146473,0.3105620737920954,6.505337436467743,1
1468.0,89.999176,48.6745,11.49247327450805,0.3501523282298019,61.942788321613506,1
1166.0,89.99883,200.43283,13.132905423731488,0.5291745655295259,31.865306486943137,1
1870.0,89.99869,206.30103,11.501397767187663,0.5893070387592808,138.23265175136552,1
1761.0,89.99872,105.15407,12.4024354994052,0.6261045929722012,139.74109639922014,1
1502.0,89.99943,212.11484,14.343409565457883,0.46445655391069174,4.55491441737728,1
1404.0,89.999115,234.64804,14.495656111855864,0.46702712689298503,4.275406155559068,1
1645.0,89.99847,248.07042,13.976971917723242,0.5579217538799445,9.815618026203719,1
1528.0,89.99921,322.62814,13.674604334203515,0.5880139532139482,9.694904825707672,1
